,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
20621,20622,1,25,1993,14,DM,M,32.0,46.0
20622,20623,1,25,1993,3,RM,M,17.0,9.0
20623,20624,1,25,1993,14,DM,F,35.0,44.0
20625,20626,1,25,1993,13,DM,F,33.0,42.0
20626,20627,1,25,1993,6,RM,F,17.0,9.0
20627,20628,1,25,1993,9,DM,M,34.0,46.0
20628,20629,1,25,1993,11,DM,F,35.0,46.0
20631,20632,2,19,1993,22,RM,M,15.0,9.0
20632,20633,2,19,1993,19,PF,M,12.0,9.0
20633,20634,2,19,1993,23,RM,M,15.0,10.0
20634,20635,2,19,1993,17,DM,M,33.0,51.0
20635,20636,2,19,1993,19,RM,M,15.0,11.0
20636,20637,2,19,1993,22,PF,M,14.0,8.0
20637,20638,2,19,1993,18,RM,M,16.0,11.0
20638,20639,2,19,1993,21,RM,F,16.0,9.0
20639,20640,2,19,1993,19,PP,M,20.0,17.0
20640,20641,2,19,1993,19,OL,F,18.0,24.0
20641,20642,2,19,1993,24,RM,M,16.0,12.0
20642,20643,2,19,1993,1,RM,M,17.0,13.0
20643,20644,2,19,1993,12,DM,M,37.0,39.0
20644,20645,2,19,1993,17,DM,M,33.0,50.0
20645,20646,2,19,1993,18,RM,F,15.0,11.0
20646,20647,2,19,1993,19,OL,M,21.0,27.0
20647,20648,2,19,1993,7,RM,F,16.0,11.0
20648,20649,2,19,1993,12,PP,M,20.0,16.0
20649,20650,2,19,1993,17,OL,F,20.0,26.0
20650,20651,2,19,1993,17,DM,F,35.0,46.0
20651,20652,2,19,1993,22,PF,F,14.0,7.0
20652,20653,2,19,1993,2,RM,M,17.0,10.0
20654,20655,2,19,1993,21,RM,M,17.0,10.0
20655,20656,2,19,1993,18,RM,F,16.0,10.0
20656,20657,2,19,1993,17,DM,F,32.0,40.0
20657,20658,2,19,1993,17,DM,M,34.0,51.0
20660,20661,2,19,1993,7,RM,F,17.0,12.0
20664,20665,2,26,1993,4,DM,M,36.0,51.0
20665,20666,2,26,1993,8,DO,F,36.0,50.0
20666,20667,2,26,1993,6,DO,M,35.0,47.0
20667,20668,2,26,1993,10,RM,F,17.0,12.0
20668,20669,2,26,1993,4,PF,M,14.0,8.0
20669,20670,2,26,1993,3,RM,M,16.0,10.0
20670,20671,2,26,1993,8,DM,M,36.0,46.0
20671,20672,2,26,1993,14,DM,M,34.0,47.0
20672,20673,2,26,1993,10,RM,F,16.0,10.0
20673,20674,2,26,1993,14,DS,M,47.0,120.0
20674,20675,2,26,1993,3,OL,F,18.0,24.0
20675,20676,2,26,1993,3,RM,M,17.0,12.0
20676,20677,2,26,1993,11,DM,F,37.0,46.0
20677,20678,2,26,1993,4,DM,F,34.0,41.0
20678,20679,2,26,1993,11,DM,M,35.0,42.0
20679,20680,2,26,1993,6,RM,M,16.0,12.0
20680,20681,2,26,1993,9,DM,F,36.0,50.0
20681,20682,2,26,1993,6,RM,M,16.0,10.0
20682,20683,2,26,1993,5,OT,M,19.0,25.0
20683,20684,2,26,1993,16,RM,F,16.0,13.0
20684,20685,2,26,1993,9,DM,F,34.0,47.0
20685,20686,2,26,1993,5,OT,F,20.0,25.0
20686,20687,2,26,1993,6,RM,F,16.0,12.0
20687,20688,2,26,1993,3,SF,F,26.0,61.0
20688,20689,2,26,1993,13,RM,M,15.0,10.0
20690,20691,3,17,1993,1,DM,M,34.0,45.0
20691,20692,3,17,1993,20,RM,M,15.0,10.0
20692,20693,3,17,1993,7,RM,M,17.0,10.0
20693,20694,3,17,1993,1,DM,M,36.0,47.0
20694,20695,3,17,1993,22,DM,F,36.0,44.0
20695,20696,3,17,1993,12,PE,M,20.0,13.0
20696,20697,3,17,1993,12,DM,F,34.0,42.0
20697,20698,3,17,1993,7,RM,M,16.0,9.0
20698,20699,3,17,1993,1,DM,F,36.0,47.0
20699,20700,3,17,1993,20,PP,M,20.0,15.0
20700,20701,3,17,1993,1,DM,M,34.0,44.0
20701,20702,3,17,1993,17,DM,M,36.0,50.0
20702,20703,3,17,1993,17,DM,M,37.0,51.0
20703,20704,3,17,1993,18,PF,F,16.0,8.0
20704,20705,3,17,1993,19,PP,M,21.0,20.0
20705,20706,3,17,1993,2,DO,M,35.0,57.0
20706,20707,3,17,1993,12,DM,M,37.0,51.0
20707,20708,3,17,1993,18,PF,M,15.0,10.0
20708,20709,3,17,1993,21,PF,M,16.0,11.0
20709,20710,3,17,1993,17,DM,M,37.0,52.0
20710,20711,3,17,1993,12,DM,M,36.0,44.0
20712,20713,3,17,1993,17,PP,M,22.0,22.0
20713,20714,3,17,1993,12,DM,M,35.0,47.0
20714,20715,3,17,1993,22,DS,F,47.0,130.0
20715,20716,3,17,1993,1,DM,M,36.0,51.0
20717,20718,3,17,1993,22,PF,F,15.0,10.0
20718,20719,3,17,1993,2,RM,M,17.0,10.0
20719,20720,3,17,1993,18,PF,F,14.0,9.0
20721,20722,3,17,1993,12,DM,M,34.0,42.0
20723,20724,3,17,1993,1,DO,F,32.0,52.0
20724,20725,3,17,1993,12,DM,M,35.0,44.0
20725,20726,3,17,1993,18,RM,F,16.0,15.0
20726,20727,3,17,1993,7,RM,F,16.0,12.0
20727,20728,3,17,1993,2,OT,M,17.0,26.0
20728,20729,3,17,1993,17,OT,M,20.0,26.0
20729,20730,3,17,1993,17,DM,F,33.0,58.0
20730,20731,3,17,1993,22,DM,M,46.0,34.0
20731,20732,3,17,1993,17,DM,M,34.0,40.0
20734,20735,3,18,1993,11,PP,M,20.0,19.0
20735,20736,3,18,1993,6,PF,M,14.0,9.0
20736,20737,3,18,1993,11,DM,M,36.0,50.0
20737,20738,3,18,1993,14,DM,M,37.0,45.0
20738,20739,3,18,1993,6,PP,M,21.0,21.0
20739,20740,3,18,1993,9,OL,F,20.0,27.0
20740,20741,3,18,1993,3,RM,M,18.0,11.0
20741,20742,3,18,1993,3,RM,F,18.0,12.0
20742,20743,3,18,1993,3,NL,M,32.0,86.0
20743,20744,3,18,1993,16,RM,M,16.0,10.0
20744,20745,3,18,1993,10,RM,M,17.0,12.0
20745,20746,3,18,1993,3,NL,F,38.0,93.0
20747,20748,3,18,1993,14,DM,F,34.0,53.0
20748,20749,3,18,1993,14,DS,M,50.0,126.0
20749,20750,3,18,1993,5,OT,M,19.0,27.0
20750,20751,3,18,1993,4,PF,M,12.0,9.0
20751,20752,3,18,1993,16,RM,F,17.0,15.0
20752,20753,3,18,1993,14,DM,M,35.0,44.0
20753,20754,3,18,1993,9,DM,M,37.0,47.0
20754,20755,3,18,1993,14,DM,M,35.0,43.0
20756,20757,3,18,1993,14,DM,M,37.0,48.0
20757,20758,3,18,1993,8,DM,F,35.0,45.0
20758,20759,3,18,1993,14,DM,M,33.0,48.0
20759,20760,3,18,1993,11,DM,F,34.0,25.0
20760,20761,3,18,1993,8,DM,F,35.0,48.0
20761,20762,3,18,1993,4,DM,F,35.0,42.0
20762,20763,3,18,1993,11,DM,M,36.0,56.0
20763,20764,3,18,1993,11,DM,F,35.0,43.0
20764,20765,3,18,1993,11,DM,M,35.0,47.0
20765,20766,3,18,1993,9,DM,F,34.0,43.0
20766,20767,3,18,1993,14,DM,M,36.0,45.0
20767,20768,3,18,1993,5,OL,F,20.0,31.0
20768,20769,3,18,1993,10,RM,F,18.0,12.0
20769,20770,3,18,1993,9,DM,F,37.0,45.0
20770,20771,3,18,1993,13,OL,M,20.0,35.0
20771,20772,3,18,1993,11,DM,F,34.0,23.0
20772,20773,3,18,1993,9,DM,M,36.0,48.0
20773,20774,3,18,1993,11,DM,M,36.0,49.0
20775,20776,3,18,1993,14,DM,M,36.0,49.0
20777,20778,4,23,1993,2,DO,F,36.0,54.0
20778,20779,4,23,1993,1,PP,F,21.0,16.0
20779,20780,4,23,1993,18,PP,F,20.0,20.0
20781,20782,4,23,1993,21,PF,M,16.0,9.0
20782,20783,4,23,1993,19,PP,M,21.0,20.0
20783,20784,4,23,1993,19,PP,M,22.0,19.0
20784,20785,4,23,1993,24,PE,F,21.0,24.0
20785,20786,4,23,1993,18,PF,F,15.0,9.0
20786,20787,4,23,1993,20,PF,M,15.0,9.0
20787,20788,4,23,1993,18,PP,M,21.0,21.0
20788,20789,4,23,1993,1,RM,M,17.0,12.0
20789,20790,4,23,1993,7,RM,F,18.0,16.0
20790,20791,4,23,1993,20,PP,M,21.0,21.0
20791,20792,4,23,1993,18,PP,F,22.0,17.0
20792,20793,4,23,1993,21,PF,F,16.0,7.0
20793,20794,4,23,1993,12,DM,F,37.0,52.0
20794,20795,4,23,1993,12,DM,M,36.0,44.0
20795,20796,4,23,1993,18,PP,M,21.0,19.0
20796,20797,4,23,1993,21,PP,F,21.0,19.0
20797,20798,4,23,1993,7,PP,F,21.0,15.0
20798,20799,4,23,1993,17,PP,M,22.0,19.0
20799,20800,4,23,1993,20,PP,F,22.0,19.0
20800,20801,4,23,1993,7,PP,F,22.0,21.0
20801,20802,4,23,1993,17,PP,F,21.0,19.0
20803,20804,4,23,1993,22,DS,F,51.0,112.0
20804,20805,4,23,1993,22,DS,M,47.0,84.0
20805,20806,4,24,1993,3,NL,F,30.0,90.0
20806,20807,4,24,1993,13,NL,M,32.0,106.0
20807,20808,4,24,1993,3,NL,F,31.0,83.0
20808,20809,4,24,1993,11,PP,M,22.0,23.0
20809,20810,4,24,1993,3,RM,F,17.0,15.0
20810,20811,4,24,1993,9,OL,F,19.0,28.0
20811,20812,4,24,1993,11,PP,F,22.0,16.0
20812,20813,4,24,1993,6,DO,F,37.0,64.0
20813,20814,4,24,1993,4,DM,M,37.0,50.0
20814,20815,4,24,1993,4,PP,F,22.0,16.0
20815,20816,4,24,1993,14,DM,F,34.0,33.0
20816,20817,4,24,1993,3,SO,F,35.0,48.0
20817,20818,4,24,1993,13,PP,M,22.0,20.0
20818,20819,4,24,1993,3,PP,F,25.0,18.0
20819,20820,4,24,1993,4,DM,F,32.0,46.0
20820,20821,4,24,1993,14,DM,F,37.0,58.0
20821,20822,4,24,1993,11,DM,F,37.0,54.0
20823,20824,4,24,1993,11,PP,M,22.0,20.0
20824,20825,4,24,1993,11,RM,M,17.0,11.0
20825,20826,4,24,1993,8,DM,F,38.0,51.0
20826,20827,4,24,1993,14,DM,M,38.0,36.0
20827,20828,4,24,1993,9,DM,M,37.0,49.0
20828,20829,4,24,1993,16,RM,F,18.0,12.0
20829,20830,4,24,1993,9,DM,M,37.0,35.0
20830,20831,4,24,1993,11,DM,M,37.0,52.0
20831,20832,4,24,1993,13,OL,M,20.0,37.0
20832,20833,4,24,1993,9,DM,F,37.0,47.0
20833,20834,4,24,1993,8,DM,M,35.0,39.0
20837,20838,5,22,1993,20,PP,M,21.0,20.0
20838,20839,5,22,1993,12,OT,M,20.0,21.0
20839,20840,5,22,1993,1,DO,M,37.0,50.0
20841,20842,5,22,1993,17,DM,M,36.0,52.0
20842,20843,5,22,1993,12,OL,F,19.0,24.0
20843,20844,5,22,1993,22,DS,F,47.0,66.0
20844,20845,5,22,1993,12,OT,F,17.0,17.0
20845,20846,5,22,1993,17,PP,F,21.0,21.0
20846,20847,5,22,1993,22,DS,F,49.0,112.0
20848,20849,5,22,1993,12,DM,M,35.0,27.0
20850,20851,5,22,1993,22,DS,M,47.0,70.0
20851,20852,5,22,1993,21,PF,F,16.0,9.0
20852,20853,5,22,1993,7,PP,F,22.0,26.0
20853,20854,5,22,1993,17,DM,M,36.0,53.0
20854,20855,5,22,1993,17,PF,M,16.0,7.0
20855,20856,5,22,1993,2,DM,F,36.0,55.0
20856,20857,5,22,1993,12,DM,F,35.0,47.0
20858,20859,5,22,1993,20,PP,F,22.0,21.0
20861,20862,5,22,1993,19,PP,M,24.0,19.0
20862,20863,5,23,1993,11,DO,F,37.0,43.0
20863,20864,5,23,1993,9,DM,M,36.0,47.0
20864,20865,5,23,1993,3,NL,M,30.0,62.0
20865,20866,5,23,1993,11,OT,F,21.0,27.0
20866,20867,5,23,1993,3,PP,M,26.0,22.0
20867,20868,5,23,1993,13,OL,F,21.0,38.0
20868,20869,5,23,1993,3,SO,M,26.0,76.0
20869,20870,5,23,1993,8,DO,F,37.0,49.0
20870,20871,5,23,1993,14,DM,M,36.0,44.0
20871,20872,5,23,1993,13,OL,M,20.0,31.0
20872,20873,5,23,1993,11,DM,F,37.0,47.0
20873,20874,5,23,1993,9,DM,F,37.0,45.0
20874,20875,5,23,1993,8,DO,M,37.0,34.0
20876,20877,5,23,1993,16,PP,M,23.0,19.0
20877,20878,5,23,1993,5,OT,M,18.0,27.0
20878,20879,5,23,1993,4,DM,F,35.0,41.0
20879,20880,5,23,1993,14,DM,M,35.0,22.0
20880,20881,5,23,1993,9,DM,M,36.0,29.0
20881,20882,5,23,1993,15,RM,F,17.0,9.0
20882,20883,5,23,1993,6,RM,M,16.0,12.0
20883,20884,5,23,1993,8,DM,M,36.0,26.0
20884,20885,5,23,1993,14,DM,M,36.0,44.0
20885,20886,5,23,1993,14,DM,F,35.0,48.0
20887,20888,5,23,1993,8,DM,F,37.0,59.0
20889,20890,5,23,1993,4,DM,M,37.0,47.0
20891,20892,5,23,1993,14,DM,M,35.0,22.0
20893,20894,6,18,1993,19,PE,F,20.0,11.0
20895,20896,6,18,1993,1,DM,M,36.0,47.0
20896,20897,6,18,1993,21,PF,M,14.0,7.0
20898,20899,6,18,1993,24,PE,F,20.0,21.0
20900,20901,6,18,1993,17,DM,M,37.0,51.0
20901,20902,6,18,1993,18,SF,M,22.0,24.0
20903,20904,6,18,1993,24,RM,M,17.0,11.0
20904,20905,6,18,1993,7,PP,M,22.0,18.0
20905,20906,6,18,1993,24,PE,M,20.0,22.0
20906,20907,6,18,1993,18,OT,F,21.0,26.0
20907,20908,6,18,1993,24,PE,F,19.0,21.0
20909,20910,6,18,1993,20,PF,F,15.0,5.0
20910,20911,6,18,1993,12,DM,F,37.0,49.0
20911,20912,6,18,1993,1,DO,M,35.0,50.0
20912,20913,6,18,1993,18,PP,F,23.0,24.0
20913,20914,6,18,1993,12,DM,M,37.0,33.0
20914,20915,6,18,1993,22,DM,F,32.0,16.0
20915,20916,6,18,1993,17,PP,F,19.0,15.0
20916,20917,6,18,1993,21,PP,M,21.0,21.0
20917,20918,6,18,1993,22,DS,M,49.0,81.0
20918,20919,6,18,1993,18,RM,F,17.0,8.0
20919,20920,6,18,1993,22,DS,F,51.0,110.0
20920,20921,6,18,1993,7,PP,F,20.0,12.0
20921,20922,6,18,1993,19,PP,F,21.0,19.0
20922,20923,6,18,1993,7,PP,F,22.0,19.0
20923,20924,6,18,1993,18,PP,M,22.0,13.0
20924,20925,6,18,1993,22,DS,F,50.0,78.0
20925,20926,6,18,1993,18,PP,F,22.0,12.0
20926,20927,6,18,1993,17,DM,M,37.0,51.0
20927,20928,6,18,1993,18,PP,F,22.0,13.0
20928,20929,6,18,1993,21,PP,F,21.0,20.0
20930,20931,6,19,1993,3,PP,F,22.0,22.0
20931,20932,6,19,1993,9,DM,M,36.0,44.0
20932,20933,6,19,1993,8,DO,M,35.0,38.0
20933,20934,6,19,1993,6,PP,M,20.0,10.0
20934,20935,6,19,1993,9,DM,F,34.0,21.0
20935,20936,6,19,1993,3,PP,F,21.0,11.0
20936,20937,6,19,1993,15,RM,M,17.0,9.0
20937,20938,6,19,1993,5,RM,M,17.0,11.0
20939,20940,6,19,1993,3,NL,M,30.0,41.0
20940,20941,6,19,1993,11,DM,F,37.0,45.0
20941,20942,6,19,1993,14,PP,M,21.0,15.0
20942,20943,6,19,1993,3,PP,M,21.0,18.0
20943,20944,6,19,1993,4,DM,M,38.0,50.0
20945,20946,6,19,1993,4,PP,F,22.0,19.0
20946,20947,6,19,1993,4,DM,F,36.0,52.0
20947,20948,6,19,1993,9,DM,M,37.0,34.0
20948,20949,6,19,1993,8,DM,M,36.0,33.0
20949,20950,6,19,1993,14,DM,M,34.0,30.0
20950,20951,6,19,1993,8,DM,F,37.0,50.0
20951,20952,6,19,1993,13,OL,M,20.0,35.0
20952,20953,6,19,1993,14,DM,M,35.0,48.0
20953,20954,6,19,1993,11,DM,M,36.0,29.0
20954,20955,6,19,1993,4,DM,F,35.0,25.0
20955,20956,6,19,1993,3,PP,F,20.0,10.0
20956,20957,6,19,1993,6,PP,F,21.0,21.0
20957,20958,6,19,1993,9,OL,F,19.0,25.0
20958,20959,6,19,1993,8,OL,F,20.0,29.0
20959,20960,6,19,1993,6,SO,M,26.0,35.0
20961,20962,6,19,1993,11,DM,M,38.0,51.0
20965,20966,7,14,1993,21,PF,F,17.0,8.0
20966,20967,7,14,1993,23,RM,M,16.0,10.0
20967,20968,7,14,1993,17,PF,F,17.0,9.0
20968,20969,7,14,1993,21,RM,M,17.0,10.0
20969,20970,7,14,1993,2,DO,F,37.0,48.0
20970,20971,7,14,1993,19,PF,M,15.0,7.0
20971,20972,7,14,1993,17,DM,M,36.0,46.0
20972,20973,7,14,1993,12,OL,F,21.0,26.0
20973,20974,7,14,1993,18,PP,F,21.0,20.0
20974,20975,7,14,1993,18,PP,F,21.0,25.0
20975,20976,7,14,1993,21,PP,F,23.0,19.0
20976,20977,7,14,1993,19,PP,F,21.0,21.0
20977,20978,7,14,1993,21,PP,M,20.0,19.0
20978,20979,7,14,1993,20,PF,F,16.0,9.0
20979,20980,7,14,1993,12,PP,M,22.0,19.0
20980,20981,7,14,1993,22,DS,F,41.0,114.0
20981,20982,7,14,1993,17,PF,M,16.0,9.0
20982,20983,7,14,1993,18,PP,F,22.0,15.0
20983,20984,7,14,1993,12,DM,M,35.0,38.0
20984,20985,7,14,1993,17,DM,M,37.0,47.0
20985,20986,7,14,1993,7,PP,F,22.0,19.0
20986,20987,7,14,1993,12,DM,M,35.0,26.0
20987,20988,7,14,1993,19,PP,M,21.0,19.0
20988,20989,7,14,1993,7,PP,F,21.0,15.0
20989,20990,7,14,1993,17,RM,M,16.0,9.0
20990,20991,7,14,1993,18,SF,M,25.0,47.0
20991,20992,7,14,1993,2,NL,M,32.0,78.0
20992,20993,7,14,1993,21,PF,M,16.0,6.0
20994,20995,7,14,1993,12,DM,M,36.0,26.0
20995,20996,7,14,1993,24,PE,F,20.0,25.0
20996,20997,7,14,1993,19,PP,F,21.0,12.0
20997,20998,7,14,1993,17,DM,M,34.0,55.0
20998,20999,7,14,1993,24,NL,F,32.0,126.0
20999,21000,7,14,1993,7,RM,M,16.0,7.0
21000,21001,7,14,1993,23,RM,F,17.0,12.0
21002,21003,7,15,1993,9,DM,M,36.0,47.0
21003,21004,7,15,1993,3,PP,F,21.0,18.0
21004,21005,7,15,1993,11,DM,F,37.0,60.0
21005,21006,7,15,1993,3,SO,F,15.0,49.0
21006,21007,7,15,1993,6,PP,M,21.0,17.0
21008,21009,7,15,1993,9,DM,F,34.0,19.0
21009,21010,7,15,1993,13,OL,M,19.0,37.0
21010,21011,7,15,1993,14,DM,M,37.0,38.0
21011,21012,7,15,1993,5,RM,F,17.0,12.0
21012,21013,7,15,1993,4,DM,M,37.0,51.0
21013,21014,7,15,1993,14,PF,F,17.0,10.0
21014,21015,7,15,1993,14,PP,M,22.0,20.0
21015,21016,7,15,1993,9,DM,F,36.0,41.0
21016,21017,7,15,1993,15,PF,F,15.0,8.0
21017,21018,7,15,1993,8,DM,M,36.0,39.0
21018,21019,7,15,1993,8,DM,M,36.0,46.0
21019,21020,7,15,1993,11,DM,M,37.0,35.0
21020,21021,7,15,1993,14,DM,F,34.0,45.0
21021,21022,7,15,1993,13,PP,F,22.0,17.0
21022,21023,7,15,1993,9,OL,F,21.0,25.0
21023,21024,7,15,1993,6,PP,F,21.0,19.0
21024,21025,7,15,1993,14,DM,M,35.0,49.0
21025,21026,7,15,1993,9,DM,M,37.0,32.0
21026,21027,7,15,1993,8,DM,M,37.0,41.0
21027,21028,7,15,1993,13,OL,F,21.0,33.0
21031,21032,8,19,1993,19,OT,M,20.0,14.0
21032,21033,8,19,1993,24,PE,F,21.0,17.0
21033,21034,8,19,1993,7,RM,M,17.0,10.0
21035,21036,8,19,1993,21,PF,F,7.0,6.0
21036,21037,8,19,1993,1,DM,F,34.0,36.0
21037,21038,8,19,1993,19,PP,F,21.0,18.0
21038,21039,8,19,1993,18,PP,F,21.0,18.0
21039,21040,8,19,1993,17,DM,M,36.0,55.0
21040,21041,8,19,1993,17,DM,M,37.0,48.0
21041,21042,8,19,1993,18,RM,M,17.0,11.0
21042,21043,8,19,1993,24,RM,F,17.0,12.0
21043,21044,8,19,1993,21,RM,M,17.0,11.0
21044,21045,8,19,1993,24,RM,F,14.0,13.0
21045,21046,8,19,1993,1,NL,M,32.0,145.0
21046,21047,8,19,1993,12,DM,M,36.0,41.0
21047,21048,8,19,1993,17,DM,M,35.0,47.0
21048,21049,8,19,1993,24,RM,M,17.0,12.0
21049,21050,8,19,1993,18,PF,M,15.0,8.0
21053,21054,8,19,1993,19,PF,M,21.0,8.0
21054,21055,8,19,1993,12,OT,M,20.0,11.0
21055,21056,8,19,1993,19,OL,F,20.0,27.0
21056,21057,8,19,1993,17,PF,M,21.0,8.0
21060,21061,8,20,1993,9,DM,F,37.0,41.0
21062,21063,8,20,1993,13,PP,F,20.0,17.0
21063,21064,8,20,1993,15,PF,M,15.0,8.0
21064,21065,8,20,1993,3,PP,F,23.0,21.0
21065,21066,8,20,1993,4,DM,M,39.0,51.0
21066,21067,8,20,1993,8,DO,M,37.0,45.0
21067,21068,8,20,1993,13,PP,F,21.0,20.0
21068,21069,8,20,1993,6,PP,M,22.0,11.0
21069,21070,8,20,1993,14,DM,M,37.0,45.0
21070,21071,8,20,1993,14,PP,M,23.0,18.0
21071,21072,8,20,1993,9,DM,F,36.0,29.0
21072,21073,8,20,1993,4,PP,F,21.0,18.0
21073,21074,8,20,1993,9,OT,M,21.0,24.0
21074,21075,8,20,1993,3,RM,F,17.0,10.0
21075,21076,8,20,1993,4,DM,M,37.0,31.0
21076,21077,8,20,1993,11,DM,M,36.0,25.0
21077,21078,8,20,1993,8,DM,F,47.0,44.0
21078,21079,8,20,1993,9,DM,M,37.0,40.0
21079,21080,8,20,1993,9,DM,M,36.0,46.0
21080,21081,8,20,1993,11,DM,F,37.0,46.0
21081,21082,8,20,1993,8,DM,F,36.0,43.0
21082,21083,8,20,1993,16,PP,M,23.0,19.0
21083,21084,8,20,1993,4,DM,F,35.0,42.0
21084,21085,8,20,1993,14,DM,M,36.0,41.0
21085,21086,8,20,1993,15,PP,F,22.0,19.0
21086,21087,8,20,1993,14,DM,F,34.0,48.0
21087,21088,8,20,1993,8,DM,M,38.0,44.0
21088,21089,8,20,1993,11,DM,M,38.0,39.0
21089,21090,8,20,1993,13,OL,M,21.0,34.0
21092,21093,9,16,1993,21,RM,M,17.0,10.0
21093,21094,9,16,1993,17,PF,M,16.0,8.0
21094,21095,9,16,1993,1,DM,M,33.0,35.0
21096,21097,9,16,1993,2,DO,F,38.0,53.0
21097,21098,9,16,1993,12,DM,F,37.0,45.0
21098,21099,9,16,1993,20,PF,M,16.0,9.0
21099,21100,9,16,1993,19,PF,M,16.0,9.0
21100,21101,9,16,1993,20,PF,F,14.0,6.0
21101,21102,9,16,1993,12,OL,M,23.0,18.0
21103,21104,9,16,1993,21,PF,M,17.0,9.0
21104,21105,9,16,1993,18,PF,F,15.0,9.0
21105,21106,9,16,1993,22,DS,M,50.0,114.0
21107,21108,9,16,1993,19,PP,F,22.0,15.0
21108,21109,9,16,1993,7,RM,M,16.0,10.0
21109,21110,9,16,1993,17,DM,M,37.0,56.0
21110,21111,9,16,1993,17,DM,M,36.0,51.0
21111,21112,9,16,1993,20,PF,M,15.0,6.0
21113,21114,9,16,1993,12,DM,M,35.0,41.0
21115,21116,9,16,1993,21,PF,F,13.0,6.0
21116,21117,9,16,1993,18,RM,M,17.0,11.0
21117,21118,9,16,1993,17,PF,M,15.0,7.0
21118,21119,9,16,1993,20,PF,F,17.0,10.0
21119,21120,9,16,1993,2,NL,M,37.0,138.0
21121,21122,9,17,1993,9,DM,F,38.0,48.0
21122,21123,9,17,1993,6,PP,F,22.0,13.0
21123,21124,9,17,1993,3,DM,M,37.0,50.0
21124,21125,9,17,1993,15,PP,F,14.0,19.0
21125,21126,9,17,1993,3,DM,F,38.0,52.0
21126,21127,9,17,1993,3,DM,M,38.0,51.0
21127,21128,9,17,1993,3,PP,F,17.0,16.0
21128,21129,9,17,1993,3,NL,M,35.0,137.0
21129,21130,9,17,1993,15,PF,F,15.0,8.0
21130,21131,9,17,1993,8,DO,M,38.0,47.0
21131,21132,9,17,1993,14,DM,M,37.0,43.0
21133,21134,9,17,1993,11,DM,M,38.0,34.0
21134,21135,9,17,1993,11,DM,F,38.0,49.0
21135,21136,9,17,1993,3,RM,F,16.0,11.0
21136,21137,9,17,1993,15,RM,M,17.0,11.0
21137,21138,9,17,1993,14,DM,M,37.0,44.0
21138,21139,9,17,1993,16,PP,M,22.0,19.0
21140,21141,9,17,1993,8,DM,F,37.0,50.0
21141,21142,9,17,1993,9,DM,M,37.0,39.0
21143,21144,9,17,1993,3,RM,F,17.0,10.0
21145,21146,9,17,1993,14,DM,M,37.0,50.0
21146,21147,9,17,1993,9,DM,M,37.0,48.0
21147,21148,9,17,1993,13,OL,M,21.0,34.0
21152,21153,10,15,1993,17,PF,M,16.0,8.0
21153,21154,10,15,1993,21,PF,M,17.0,9.0
21154,21155,10,15,1993,19,RM,M,17.0,10.0
21155,21156,10,15,1993,20,PF,F,17.0,9.0
21156,21157,10,15,1993,7,RM,M,16.0,11.0
21157,21158,10,15,1993,1,DM,F,35.0,41.0
21158,21159,10,15,1993,12,DM,M,37.0,38.0
21160,21161,10,15,1993,2,NL,M,32.0,148.0
21161,21162,10,15,1993,12,OL,M,20.0,19.0
21165,21166,10,15,1993,12,DM,F,36.0,42.0
21166,21167,10,15,1993,2,DM,M,35.0,34.0
21167,21168,10,15,1993,17,DM,M,37.0,56.0
21168,21169,10,15,1993,23,RM,F,16.0,12.0
21169,21170,10,15,1993,19,PF,M,17.0,8.0
21170,21171,10,15,1993,1,DM,M,36.0,46.0
21171,21172,10,15,1993,13,OL,M,32.0,34.0
21173,21174,10,15,1993,22,DS,M,50.0,110.0
21174,21175,10,15,1993,17,PF,M,17.0,8.0
21176,21177,10,16,1993,9,DM,F,34.0,42.0
21177,21178,10,16,1993,9,OT,F,20.0,16.0
21178,21179,10,16,1993,14,DM,M,35.0,42.0
21180,21181,10,16,1993,14,DM,M,37.0,33.0
21181,21182,10,16,1993,11,DM,M,38.0,44.0
21182,21183,10,16,1993,15,PF,F,15.0,9.0
21183,21184,10,16,1993,3,NL,M,32.0,144.0
21184,21185,10,16,1993,8,DO,M,36.0,52.0
21185,21186,10,16,1993,4,DM,M,37.0,47.0
21186,21187,10,16,1993,4,DM,M,36.0,42.0
21188,21189,10,16,1993,5,DM,F,35.0,33.0
21189,21190,10,16,1993,9,DM,M,36.0,45.0
21190,21191,10,16,1993,11,DM,M,38.0,42.0
21191,21192,10,16,1993,9,DM,M,36.0,38.0
21192,21193,10,16,1993,15,PP,F,23.0,18.0
21193,21194,10,16,1993,14,DM,M,36.0,43.0
21194,21195,10,16,1993,4,DM,F,38.0,37.0
21195,21196,10,16,1993,11,DM,M,39.0,52.0
21196,21197,10,16,1993,6,PP,F,20.0,9.0
21197,21198,10,16,1993,8,DM,M,37.0,45.0
21198,21199,10,16,1993,9,OL,M,20.0,20.0
21199,21200,10,16,1993,8,DM,F,33.0,21.0
21200,21201,10,16,1993,3,RM,M,16.0,11.0
21201,21202,10,16,1993,6,RM,M,16.0,10.0
21202,21203,10,16,1993,11,DM,F,37.0,46.0
21203,21204,10,16,1993,8,DM,F,37.0,46.0
21204,21205,10,16,1993,3,PP,F,20.0,12.0
21207,21208,11,13,1993,2,OL,M,21.0,26.0
